Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
S0611,ដែកវ៉េ 40 X 2 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0612,ដែកវ៉េ 40 X 3 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0613,ដែកវ៉េ 40 X 4 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0614,ដែកវ៉េ 40 X 5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0621,ដែកវ៉េ 50 X 2 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0622,ដែកវ៉េ 50 X 3 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0623,ដែកវ៉េ 50 X 4 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0624,ដែកវ៉េ 50 X 5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0631,ដែកវ៉េ 75 X 3 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0632,ដែកវ៉េ 75 X 4 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0633,ដែកវ៉េ 75 X 5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0634,ដែកវ៉េ 75 X 8 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0641,ដែកវ៉េ 100 X 5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0642,ដែកវ៉េ 100 X 6 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0643,ដែកវ៉េ 100 X 8 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0644,ដែកវ៉េ 100 X 10 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
S0651,ដែកអ៊ុយ 20 x 40 x 2 លី x 6ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0652,ដែកអ៊ុយ 20 x 40 x 2.5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0653,ដែកអ៊ុយ 20 x 40 x 3 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0661,ដែកអ៊ុយ 30 x 60 x 2.5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0662,ដែកអ៊ុយ 30 x 60 x 3 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0663,ដែកអ៊ុយ 30 x 60 x 4 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0664,ដែកអ៊ុយ 30 x 60 x 5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0671,ដែកអ៊ុយ 40 x 75 x 3 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0672,ដែកអ៊ុយ 40 x 75 x 4 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0673,ដែកអ៊ុយ 40 x 75 x 5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0681,ដែកអ៊ុយ 40 x 80 x 3 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0682,ដែកអ៊ុយ 40 x 80 x 4 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0683,ដែកអ៊ុយ 40 x 80 x 5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0691,ដែកអ៊ុយ 50 x 100 x 4 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0692,ដែកអ៊ុយ 50 x 100 x 5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0693,ដែកអ៊ុយ 50 x 100 x 6 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0701,ដែកអ៊ុយ 75 x 150 x 5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0702,ដែកអ៊ុយ 75 x 150 x 6 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0703,ដែកអ៊ុយ 75 x 150 x 8 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0711,ដែកអ៊ុយ 80 x 300 x 5 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0712,ដែកអ៊ុយ 80 x 300 x 6 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0713,ដែកអ៊ុយ 80 x 300 x 8 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0714,ដែកអ៊ុយ 80 x 300 x 10 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
S0721,ដែកសេ 40 X 75  X 1.5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0722,ដែកសេ 40 X 75  X 1.8 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0723,ដែកសេ 40 X 75  X 2 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0731,ដែកសេ 45 X 100  X 1.5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0732,ដែកសេ 45 X 100  X 1.8 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0733,ដែកសេ 45 X 100  X 2 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0734,ដែកសេ 45 X 100  X 2.5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0735,ដែកសេ 45 X 100  X 3 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0741,ដែកសេ 50 X 150  X 1.5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0742,ដែកសេ 50 X 150  X 1.8 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0743,ដែកសេ 50 X 150  X 2 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0744,ដែកសេ 50 X 150  X 2.5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0745,ដែកសេ 50 X 150  X 3 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0751,ដែកសេ 65 X 200  X 1.8 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0752,ដែកសេ 65 X 200  X 2 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0753,ដែកសេ 65 X 200  X 2.5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0754,ដែកសេ 65 X 200  X 3 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0755,ដែកសេ 65 X 200  X 3.5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0756,ដែកសេ 65 X 200  X 4 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0761,ដែកសេ 75 X 200  X 1.8 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0762,ដែកសេ 75 X 200  X 2 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0763,ដែកសេ 75 X 200  X 2.5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0764,ដែកសេ 75 X 200  X 3 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0765,ដែកសេ 75 X 200  X 3.5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0766,ដែកសេ 75 X 200  X 4 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0767,ដែកសេ 75 X 200  X 5 លី,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
S0771,ដែកសេ 40 X 75  X 1.5 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0772,ដែកសេ 40 X 75  X 1.8 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0773,ដែកសេ 40 X 75  X 2 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0774,ដែកសេ 40 X 75  X 2.5 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0781,ដែកសេ 45 X 100  X 1.8 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0782,ដែកសេ 45 X 100  X 2 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0783,ដែកសេ 45 X 100  X 2.5 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0784,ដែកសេ 45 X 100  X 3 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0791,ដែកសេ 50 X 150  X 1.5 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0792,ដែកសេ 50 X 150  X 1.8 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0793,ដែកសេ 50 X 150  X 2 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0794,ដែកសេ 50 X 150  X 2.5 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0795,ដែកសេ 50 X 150  X 3 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0801,ដែកសេ 65 X 200  X 2 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0802,ដែកសេ 65 X 200  X 2.5 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0803,ដែកសេ 65 X 200  X 3 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0804,ដែកសេ 65 X 200  X 3.5 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0805,ដែកសេ 65 X 200  X 4 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0811,ដែកសេ 75 X 200  X 1.8 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0812,ដែកសេ 75 X 200  X 2 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0813,ដែកសេ 75 X 200  X 2.5 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0814,ដែកសេ 75 X 200  X 3 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0815,ដែកសេ 75 X 200  X 3.5 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0816,ដែកសេ 75 X 200  X 4 លី (ស),,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-020,,,,,,,,,,,,,no_image.png,standard
S0821,ដែកហាស់ 100 X 100 x 4លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0822,ដែកហាស់ 100 X 100 x 5លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0823,ដែកហាស់ 100 X 100 x 6លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0824,ដែកហាស់ 100 X 100 x 8លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0831,ដែកហាស់ 125 X 125 x 5លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0832,ដែកហាស់ 125 X 125 x 6លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0833,ដែកហាស់ 125 X 125 x 7លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0834,ដែកហាស់ 125 X 125 x 8លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0841,ដែកហាស់ 150 X 150 x 6លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0842,ដែកហាស់ 150 X 150 x 7លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0843,ដែកហាស់ 150 X 150 x 8លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0851,ដែកហាស់ 200 X 200 x 6លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0852,ដែកហាស់ 200 X 200 x 8លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0853,ដែកហាស់ 200 X 200 x 10លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0854,ដែកហាស់ 200 X 200 x 12លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0861,ដែកហាស់ 250 X 250 x 7លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0862,ដែកហាស់ 250 X 250 x 8លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0863,ដែកហាស់ 250 X 250 x 9លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0864,ដែកហាស់ 250 X 250 x 10លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0871,ដែកហាស់ 300 X 300 x 8លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0872,ដែកហាស់ 300 X 300 x 10លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0873,ដែកហាស់ 300 X 300 x 12លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0874,ដែកហាស់ 300 X 300 x 14លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0875,ដែកហាស់ 300 X 300 x 16លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0876,ដែកហាស់ 300 X 300 x 18លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0881,ដែកហាស់ 400 X 400 x 10លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0882,ដែកហាស់ 400 X 400 x 12លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0883,ដែកហាស់ 400 X 400 x 14លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0884,ដែកហាស់ 400 X 400 x 16លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0885,ដែកហាស់ 400 X 400 x 18លី X 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-021,,,,,,,,,,,,,no_image.png,standard
S0891,ដែកអ៊ី 50 x 100 x 4​ លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0892,ដែកអ៊ី 50 x 100 x 5​ លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0893,ដែកអ៊ី 50 x 100 x 6 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0901,ដែកអ៊ី 75 x 150 x 6​ លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0902,ដែកអ៊ី 75 x 150 x 8​ លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0903,ដែកអ៊ី 75 x 150 x 10 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0904,ដែកអ៊ី 75 x 150 x 12 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0911,ដែកអ៊ី 125 x 250 x 7 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0912,ដែកអ៊ី 125 x 250 x 8 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0913,ដែកអ៊ី 125 x 250 x 9 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0914,ដែកអ៊ី 125 x 250 x 10 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0915,ដែកអ៊ី 125 x 250 x 12 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0921,ដែកអ៊ី 150 x 300 x 8 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0922,ដែកអ៊ី 150 x 300 x 9 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0923,ដែកអ៊ី 150 x 300 x 10 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0924,ដែកអ៊ី 150 x 300 x 12 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0925,ដែកអ៊ី 150 x 300 x 14 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0926,ដែកអ៊ី 150 x 300 x 16 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0931,ដែកអ៊ី 175 x 350 x 9 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0932,ដែកអ៊ី 175 x 350 x 12 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0933,ដែកអ៊ី 175 x 350 x 14 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0934,ដែកអ៊ី 175 x 350 x 16 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0935,ដែកអ៊ី 175 x 350 x 18 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0941,ដែកអ៊ី 200 x 400 x 12 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0942,ដែកអ៊ី 200 x 400 x 13 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0943,ដែកអ៊ី 200 x 400 x 16 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0944,ដែកអ៊ី 200 x 400 x 18 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0945,ដែកអ៊ី 200 x 400 x 20 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
S0951,ដែកអ៊ី 200 x 500 x 14 លី x 12ម,,C-002,U-018,0,0,0, No Tax, exclusive,SC-2-022,,,,,,,,,,,,,no_image.png,standard
